Accession,Virus,Host_agg,Species_agg,vsWuhan,vsTor2,vsMers,vsOC43,vsHKU1,vs229E,vsNL63,MaxSim,Binds,Source,Binds_prob,Binds_predicted
FJ588686,Bat SARS CoV Rs672/2006,Bat,Sarbecovirus,74.59,78.43,34.96,37.94,35.1,34.85,30.22,78.43,0,Train,0.3095704177081121,0
QLG76049,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,35.0,37.77,35.91,31.07,31.39,99.92,1,Train,0.9999623962372276,1
QNQ17021,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,35.1,37.63,35.91,31.07,31.31,99.84,1,Train,0.9999550785985092,1
QOQ04218,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.19,37.63,35.94,31.07,31.39,99.76,1,Train,0.9999495897220676,1
QMT49705,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,35.1,37.77,35.99,31.08,31.27,99.84,1,Train,0.9999588158821316,1
QOC61243,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.1,37.63,35.9,31.0,31.27,99.76,1,Train,0.9999498365409826,1
KP886808,Bat SARS-like coronavirus YNLF_31C,Bat,Sarbecovirus,73.76,77.64,34.91,37.76,35.05,34.26,30.31,77.64,0,Test,0.2214013969117223,0
KP886809,Bat SARS-like coronavirus YNLF_34C,Bat,Sarbecovirus,73.76,77.64,34.91,37.76,35.05,34.26,30.31,77.64,0,Train,0.1756311729880618,0
MN996532,Bat coronavirus RaTG13,Bat,Sarbecovirus,97.41,76.59,34.22,37.86,35.96,30.97,30.51,97.41,1,Train,0.9998416361431732,1
MT040335,Pangolin coronavirus isolate PCoV_GX-P5L,Pangolin,Sarbecovirus,92.38,76.87,32.68,37.77,36.01,31.53,29.7,92.38,1,Test,0.9984012236177467,1
MT040333,Pangolin coronavirus isolate PCoV_GX-P4L,Pangolin,Sarbecovirus,92.3,76.87,32.68,37.91,36.01,31.01,29.82,92.3,1,Train,0.9978872524281552,1
MT040334,Pangolin coronavirus isolate PCoV_GX-P1E,Pangolin,Sarbecovirus,92.22,76.95,33.02,37.91,36.01,31.14,29.77,92.22,1,Train,0.9955575373082164,1
MT040336,Pangolin coronavirus isolate PCoV_GX-P5E,Pangolin,Sarbecovirus,92.3,76.71,32.68,37.91,36.01,31.53,29.7,92.3,1,Train,0.9991290519614136,1
QNN30792,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,76.12,34.91,37.79,35.95,31.11,30.89,99.84,1,Train,0.9999648361388148,1
QNN93353,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,76.12,34.91,37.79,35.95,31.11,30.89,99.76,1,Test,0.9999596192795572,1
KJ473813,BtRf-BetaCoV/SX2013,Bat,Sarbecovirus,73.55,77.12,35.52,37.76,34.79,33.77,29.77,77.12,0,Train,0.0249572734273288,0
QMT28629,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,76.04,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999685246824748,1
QOF12329,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.31,99.92,1,Train,0.9999577064559716,1
QIU80913,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,76.04,34.91,37.79,35.95,31.11,31.31,99.92,1,Train,0.9999529474738506,1
QJT72350,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,35.0,37.79,35.95,31.24,31.4,99.84,1,Train,0.9999717524747378,1
QJT72182,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,35.0,37.79,35.95,31.24,31.4,99.92,1,Train,0.9999702410156482,1
QJT72086,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,35.0,37.79,35.95,31.24,31.4,99.84,1,Test,0.9999691781911496,1
QKU28882,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,76.04,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999706977306296,1
QLG76385,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.31,99.84,1,Train,0.9999562474464276,1
QNN86157,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,76.04,34.91,37.79,35.95,31.24,31.14,99.92,1,Test,0.999965806092555,1
QOU97130,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,76.12,34.91,37.79,35.95,31.11,31.31,99.76,1,Train,0.9999677894564922,1
QOW16645,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,38.01,35.68,31.11,31.27,99.84,1,Train,0.9999751163944208,1
QIS30335,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999949282751196,1
QJS39567,Severe acute respiratory syndrome coronavirus 2],Minks,SARS-CoV-2,99.92,76.04,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999602456907812,1
QKK14611,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999549983603524,1
QNP06283,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.31,99.84,1,Test,0.999959148981952,1
QOU85022,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.92,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999964594725766,1
QIJ96493,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.31,99.92,1,Train,0.9999618495302756,1
QKV35819,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.31,99.92,1,Train,0.9999694850030988,1
QLC94832,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,30.65,99.92,1,Train,0.9999595584186676,1
QLI51781,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Test,0.999938587993396,1
QMJ01509,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,76.02,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999656070468282,1
QOU84842,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999563654106682,1
YP_009724390,Wuhan-Hu-1,Homo sapiens,SARS-CoV-2,100.0,75.96,34.91,37.79,35.95,31.11,31.27,100.0,1,Train,0.9999612219560045,1
YP_009724390,Wuhan-Hu-1,Homo sapiens,SARS-CoV-2,100.0,75.96,34.91,37.79,35.95,31.11,31.27,100.0,1,Test,0.9999612219560045,1
QKS65788,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999476364022044,1
QLJ53548,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999963252664792,1
QMS54455,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999744711260072,1
QNS30269,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999683636989928,1
QOX07523,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999669786573456,1
QII57278,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999625386537118,1
QIZ16509,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999966869667288,1
QJA41641,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999956433636616,1
QJX70300,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,35.0,37.79,35.95,31.11,31.52,99.84,1,Test,0.9999652462475742,1
QKU53817,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.31,99.92,1,Test,0.9999612778066688,1
QKU28894,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.82,37.93,36.08,31.11,31.27,99.92,1,Train,0.9999601909753136,1
QLG76121,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999388741435126,1
QLM05631,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.31,99.84,1,Train,0.999961805952263,1
QMI94525,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.72,37.79,35.95,31.11,31.27,99.92,1,Test,0.9999610276826508,1
QNN87928,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999624314960316,1
QOF15989,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.31,99.92,1,Train,0.9999580343121852,1
QOF10625,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.82,37.79,35.95,31.11,31.4,99.92,1,Train,0.9999592372451318,1
QJS39507,Severe acute respiratory syndrome coronavirus 2],Minks,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,30.98,99.84,1,Test,0.9999646953653476,1
QKM76870,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999605930548982,1
QKU28906,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.31,99.92,1,Train,0.9999604812675492,1
QKV41471,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.82,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999664736509928,1
QLI51709,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.82,37.79,35.95,31.11,31.27,99.92,1,Test,0.999968079368224,1
QLJ85689,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.82,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999704256978332,1
QMT94180,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999528050059656,1
QNO93287,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Test,0.9999546497596232,1
QNQ17009,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999957508236772,1
QOF13325,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.65,35.81,31.11,31.44,99.92,1,Train,0.999965394092655,1
QOT58360,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.96,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999504333155989,1
QOU91202,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.99995974868603,1
QOW81188,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999953278006487,1
QOW79196,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999647972855096,1
QJR93441,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.88,34.91,37.79,35.95,31.11,31.31,99.69,1,Train,0.9999583386571036,1
QKV07399,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.06,75.18,34.91,37.5,35.45,30.64,30.67,99.06,1,Train,0.9999809208050818,1
QMI98007,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999636933742928,1
QNA39582,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999558295609682,1
QNA36883,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999568651970472,1
QNO82199,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.96,35.0,37.79,35.95,31.24,31.14,99.76,1,Train,0.9999526252960572,1
QOP91635,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,35.1,37.79,35.63,31.24,30.65,99.76,1,Train,0.9999508074568304,1
QOT62174,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.96,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999544633411098,1
QOW16681,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999735380211924,1
QOW62564,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999460677686848,1
QIQ50092,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999669389306208,1
QIS60930,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999749345351904,1
QJR94041,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.82,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999635587425438,1
QJR84537,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.75,37.79,35.95,31.11,31.14,99.92,1,Test,0.999944530183416,1
QJS39579,Severe acute respiratory syndrome coronavirus 2],Minks,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,30.65,99.92,1,Train,0.9999584978302706,1
QJS39543,Severe acute respiratory syndrome coronavirus 2],Minks,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999447841465988,1
QKE45860,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,35.0,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999648250309372,1
QKO25770,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.96,34.91,37.79,35.95,31.11,31.31,99.76,1,Train,0.9999536674219917,1
QKU33257,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Test,0.9999463032353548,1
QKU30629,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999474150958914,1
QLC47069,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999952894562715,1
QMJ01317,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.82,37.93,35.95,31.1,31.13,99.92,1,Train,0.9999501810253268,1
QMT95128,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,30.98,31.27,99.92,1,Train,0.9999662624974226,1
QMT92596,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.76,31.24,31.4,99.84,1,Train,0.9999646067299472,1
QMT51949,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999561333464848,1
QMX85049,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,30.98,31.27,99.92,1,Train,0.9999488052960545,1
QNI22909,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.76,36.04,31.11,31.27,99.92,1,Test,0.9999531416192046,1
QOH26970,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.7,37.79,35.95,31.11,31.27,99.84,1,Train,0.999976878639024,1
QOQ26107,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,35.0,37.79,35.95,31.11,31.27,99.76,1,Test,0.999955959424409,1
QOQ19931,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999511721253096,1
QOT52577,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,35.0,37.79,35.95,31.11,30.65,99.76,1,Train,0.99992859372655,1
QOU92066,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.93,35.95,31.11,31.27,99.84,1,Train,0.999970445806532,1
QOU85466,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999545188679552,1
QOW96263,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Test,0.9999577285176544,1
KJ473812,BtRf-BetaCoV/HeB2013,Bat,Sarbecovirus,73.63,77.0,35.42,37.89,34.92,33.77,29.9,77.0,0,Test,0.0281219875389102,0
QJR86577,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999786369051492,1
QJR85833,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.82,37.79,35.95,31.11,31.27,99.92,1,Train,0.999952310831596,1
QKE46016,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999563848081112,1
QKE45704,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.65,35.81,30.98,31.14,99.92,1,Train,0.9999574279713233,1
QKV35267,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999520880515612,1
QLC93524,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,35.1,37.93,36.08,30.98,31.4,99.92,1,Train,0.9999615727595826,1
QMJ20686,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999512737827064,1
QMS53075,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,35.0,37.79,35.95,31.11,31.31,99.92,1,Train,0.9999651482468208,1
QMT56480,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.65,35.68,31.11,31.27,99.84,1,Train,0.9999735438304946,1
QMT53313,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999621969294124,1
QMT52813,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999619383939728,1
QMU92215,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999949308168475,1
QNI23173,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Test,0.999962607944013,1
QNN86049,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999629232502814,1
QNP03115,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,76.04,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999583247976892,1
QNO91835,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,30.98,31.14,99.92,1,Train,0.9999674667167984,1
QNQ15632,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.31,99.84,1,Train,0.9999624285596368,1
QOH28993,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,36.08,31.11,31.44,99.92,1,Train,0.9999526157439692,1
QOF20033,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.98,34.91,37.79,35.95,31.11,31.27,99.84,1,Test,0.9999625212920036,1
QOF11357,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999963587845382,1
QOL73669,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,76.04,34.91,37.79,35.95,31.11,31.31,99.84,1,Train,0.9999654359644524,1
QOU90758,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.31,99.92,1,Test,0.9999497076758284,1
QOU89282,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.18,99.84,1,Test,0.9999628939495938,1
QOU86306,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.31,99.84,1,Train,0.9999556425030216,1
QOS49673,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.82,37.79,35.81,30.98,31.14,99.92,1,Train,0.9999704029909476,1
QOW85753,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.31,99.84,1,Train,0.9999734544853486,1
QOW82651,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,35.0,37.79,35.95,31.24,31.4,99.84,1,Train,0.9999731255747412,1
QHZ00379,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999954953656358,1
QIZ15645,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,30.65,99.84,1,Train,0.999968627452075,1
QJR87501,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,34.91,37.79,35.95,31.11,31.52,99.76,1,Train,0.999962673579625,1
QJR86781,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999710281278064,1
QJR84993,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999691392235438,1
QJR84729,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.65,35.81,31.11,31.27,99.84,1,Test,0.9999671882408988,1
QKU32813,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999703518686442,1
QKU31901,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,76.04,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999597561041615,1
QKT21158,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,35.0,37.79,35.86,30.98,31.01,99.84,1,Test,0.9999601550655116,1
QMS53495,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999972345958857,1
QMS52716,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999565653469984,1
QNG97451,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.7,37.79,35.95,31.11,31.27,99.84,1,Test,0.9999715903541584,1
QNN87592,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.7,37.79,35.95,31.11,31.31,99.84,1,Test,0.9999725306956656,1
