Accession,Virus,Host_agg,Species_agg,vsWuhan,vsTor2,vsMers,vsOC43,vsHKU1,vs229E,vsNL63,MaxSim,Binds,Source,Binds_prob,Binds_predicted
FJ588686,Bat SARS CoV Rs672/2006,Bat,Sarbecovirus,74.59,78.43,34.96,37.94,35.1,34.85,30.22,78.43,0,Train,0.0232468212941927,0
QLG76049,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,35.0,37.77,35.91,31.07,31.39,99.92,1,Train,0.9998911714527008,1
QNQ17021,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,35.1,37.63,35.91,31.07,31.31,99.84,1,Train,0.9998785145335154,1
QOQ04218,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.19,37.63,35.94,31.07,31.39,99.76,1,Train,0.9998786159164308,1
QMT49705,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,35.1,37.77,35.99,31.08,31.27,99.84,1,Train,0.9998874225123796,1
QOC61243,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.1,37.63,35.9,31.0,31.27,99.76,1,Train,0.99986604132999,1
KP886808,Bat SARS-like coronavirus YNLF_31C,Bat,Sarbecovirus,73.76,77.64,34.91,37.76,35.05,34.26,30.31,77.64,0,Test,0.0727243653115113,0
KP886809,Bat SARS-like coronavirus YNLF_34C,Bat,Sarbecovirus,73.76,77.64,34.91,37.76,35.05,34.26,30.31,77.64,0,Train,0.0611503018121399,0
MN996532,Bat coronavirus RaTG13,Bat,Sarbecovirus,97.41,76.59,34.22,37.86,35.96,30.97,30.51,97.41,1,Train,0.999271628510784,1
MT040335,Pangolin coronavirus isolate PCoV_GX-P5L,Pangolin,Sarbecovirus,92.38,76.87,32.68,37.77,36.01,31.53,29.7,92.38,1,Test,0.99461563627935,1
MT040333,Pangolin coronavirus isolate PCoV_GX-P4L,Pangolin,Sarbecovirus,92.3,76.87,32.68,37.91,36.01,31.01,29.82,92.3,1,Train,0.9933501822155268,1
MT040334,Pangolin coronavirus isolate PCoV_GX-P1E,Pangolin,Sarbecovirus,92.22,76.95,33.02,37.91,36.01,31.14,29.77,92.22,1,Train,0.9847397191446344,1
MT040336,Pangolin coronavirus isolate PCoV_GX-P5E,Pangolin,Sarbecovirus,92.3,76.71,32.68,37.91,36.01,31.53,29.7,92.3,1,Train,0.9971213024543594,1
QNN30792,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,76.12,34.91,37.79,35.95,31.11,30.89,99.84,1,Train,0.999879668121448,1
QNN93353,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,76.12,34.91,37.79,35.95,31.11,30.89,99.76,1,Test,0.9998447381443046,1
KJ473813,BtRf-BetaCoV/SX2013,Bat,Sarbecovirus,73.55,77.12,35.52,37.76,34.79,33.77,29.77,77.12,0,Train,0.0071737187039798,0
QMT28629,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,76.04,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999900244172674,1
QOF12329,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.31,99.92,1,Train,0.9998807016215178,1
QIU80913,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,76.04,34.91,37.79,35.95,31.11,31.31,99.92,1,Train,0.9998447719201072,1
QJT72350,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,35.0,37.79,35.95,31.24,31.4,99.84,1,Train,0.9999165496527156,1
QJT72182,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,35.0,37.79,35.95,31.24,31.4,99.92,1,Train,0.9999132974164456,1
QJT72086,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,35.0,37.79,35.95,31.24,31.4,99.84,1,Test,0.9999185631549744,1
QKU28882,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,76.04,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998893501604432,1
QLG76385,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.31,99.84,1,Train,0.9998277698686424,1
QNN86157,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,76.04,34.91,37.79,35.95,31.24,31.14,99.92,1,Test,0.9998851543562498,1
QOU97130,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,76.12,34.91,37.79,35.95,31.11,31.31,99.76,1,Train,0.9999212598406854,1
QOW16645,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,38.01,35.68,31.11,31.27,99.84,1,Train,0.9999373366715694,1
QIS30335,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998521090912524,1
QJS39567,Severe acute respiratory syndrome coronavirus 2],Minks,SARS-CoV-2,99.92,76.04,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998801503635624,1
QKK14611,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998438114563466,1
QNP06283,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.31,99.84,1,Test,0.9998679344354642,1
QOU85022,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.92,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998772788888262,1
QIJ96493,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.31,99.92,1,Train,0.9998500282745793,1
QKV35819,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.31,99.92,1,Train,0.999909713796032,1
QLC94832,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,30.65,99.92,1,Train,0.9998768009923455,1
QLI51781,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Test,0.9997932419909668,1
QMJ01509,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,76.02,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999888355712968,1
QOU84842,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998553503652592,1
YP_009724390,Wuhan-Hu-1,Homo sapiens,SARS-CoV-2,100.0,75.96,34.91,37.79,35.95,31.11,31.27,100.0,1,Train,0.9998722973078376,1
YP_009724390,Wuhan-Hu-1,Homo sapiens,SARS-CoV-2,100.0,75.96,34.91,37.79,35.95,31.11,31.27,100.0,1,Test,0.9998722973078376,1
QKS65788,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999837010537736,1
QLJ53548,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998720940844524,1
QMS54455,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999925792034324,1
QNS30269,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9998938026101056,1
QOX07523,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998895333546528,1
QII57278,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999877160339004,1
QIZ16509,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998838906937606,1
QJA41641,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999857395034209,1
QJX70300,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,35.0,37.79,35.95,31.11,31.52,99.84,1,Test,0.999894759475615,1
QKU53817,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.31,99.92,1,Test,0.9998716878727416,1
QKU28894,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.82,37.93,36.08,31.11,31.27,99.92,1,Train,0.9998688815498142,1
QLG76121,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998059871773446,1
QLM05631,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.31,99.84,1,Train,0.9999093593307296,1
QMI94525,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.72,37.79,35.95,31.11,31.27,99.92,1,Test,0.999853837598462,1
QNN87928,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9998963487385704,1
QOF15989,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.31,99.92,1,Train,0.9998660604439166,1
QOF10625,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.82,37.79,35.95,31.11,31.4,99.92,1,Train,0.999867049738482,1
QJS39507,Severe acute respiratory syndrome coronavirus 2],Minks,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,30.98,99.84,1,Test,0.9999058664040206,1
QKM76870,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998728727321188,1
QKU28906,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.31,99.92,1,Train,0.9998488231266224,1
QKV41471,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.82,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998987147639335,1
QLI51709,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.82,37.79,35.95,31.11,31.27,99.92,1,Test,0.9998997785653602,1
QLJ85689,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.82,37.79,35.95,31.11,31.27,99.92,1,Train,0.999909598396157,1
QMT94180,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998485781185286,1
QNO93287,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Test,0.9998542197167176,1
QNQ17009,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9998820595997748,1
QOF13325,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.65,35.81,31.11,31.44,99.92,1,Train,0.9998860182650342,1
QOT58360,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.96,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998729034944948,1
QOU91202,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998708664305718,1
QOW81188,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.99985296007763,1
QOW79196,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999901383446086,1
QJR93441,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.88,34.91,37.79,35.95,31.11,31.31,99.69,1,Train,0.999870593670629,1
QKV07399,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.06,75.18,34.91,37.5,35.45,30.64,30.67,99.06,1,Train,0.9999771193053768,1
QMI98007,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999899377326688,1
QNA39582,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9998621816810476,1
QNA36883,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999868492561844,1
QNO82199,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.96,35.0,37.79,35.95,31.24,31.14,99.76,1,Train,0.9998864253170208,1
QOP91635,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,35.1,37.79,35.63,31.24,30.65,99.76,1,Train,0.9998756365334756,1
QOT62174,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.96,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998718942113048,1
QOW16681,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999159305029888,1
QOW62564,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998323192677366,1
QIQ50092,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999055704651176,1
QIS60930,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999101469161028,1
QJR94041,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.82,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998874370090288,1
QJR84537,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.75,37.79,35.95,31.11,31.14,99.92,1,Test,0.9998073212958536,1
QJS39579,Severe acute respiratory syndrome coronavirus 2],Minks,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,30.65,99.92,1,Train,0.9998610567962324,1
QJS39543,Severe acute respiratory syndrome coronavirus 2],Minks,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9998036603811352,1
QKE45860,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,35.0,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999000526512136,1
QKO25770,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.96,34.91,37.79,35.95,31.11,31.31,99.76,1,Train,0.9998718887712076,1
QKU33257,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Test,0.999810168557822,1
QKU30629,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9998486160329342,1
QLC47069,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9998506011344372,1
QMJ01317,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.82,37.93,35.95,31.1,31.13,99.92,1,Train,0.9998289496358014,1
QMT95128,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,30.98,31.27,99.92,1,Train,0.9998794530716956,1
QMT92596,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.76,31.24,31.4,99.84,1,Train,0.9999113885843612,1
QMT51949,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998573212959364,1
QMX85049,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,30.98,31.27,99.92,1,Train,0.999827853257534,1
QNI22909,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.76,36.04,31.11,31.27,99.92,1,Test,0.9998511429307146,1
QOH26970,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.7,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999334816989666,1
QOQ26107,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,35.0,37.79,35.95,31.11,31.27,99.76,1,Test,0.9998644382861758,1
QOQ19931,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998916136884244,1
QOT52577,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,35.0,37.79,35.95,31.11,30.65,99.76,1,Train,0.9998238257508452,1
QOU92066,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.93,35.95,31.11,31.27,99.84,1,Train,0.9999173800096592,1
QOU85466,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998409416438784,1
QOW96263,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Test,0.9998882528734504,1
KJ473812,BtRf-BetaCoV/HeB2013,Bat,Sarbecovirus,73.63,77.0,35.42,37.89,34.92,33.77,29.9,77.0,0,Test,0.0070844647263835,0
QJR86577,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.999922774070285,1
QJR85833,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.82,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998628769714094,1
QKE46016,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998679051485576,1
QKE45704,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.65,35.81,30.98,31.14,99.92,1,Train,0.9998435849742464,1
QKV35267,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999865650268128,1
QLC93524,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,35.1,37.93,36.08,30.98,31.4,99.92,1,Train,0.9998865619207642,1
QMJ20686,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9998614893774344,1
QMS53075,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,35.0,37.79,35.95,31.11,31.31,99.92,1,Train,0.99988242400064,1
QMT56480,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.65,35.68,31.11,31.27,99.84,1,Train,0.9999320697855576,1
QMT53313,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998849253038492,1
QMT52813,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998857129045328,1
QMU92215,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9998582212939906,1
QNI23173,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Test,0.9998931870294708,1
QNN86049,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9998972176502848,1
QNP03115,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,76.04,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998875868408408,1
QNO91835,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,30.98,31.14,99.92,1,Train,0.9999039448823858,1
QNQ15632,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.31,99.84,1,Train,0.9998996210653924,1
QOH28993,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,36.08,31.11,31.44,99.92,1,Train,0.9998465471905243,1
QOF20033,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.98,34.91,37.79,35.95,31.11,31.27,99.84,1,Test,0.9998922888722,1
QOF11357,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9998929670781092,1
QOL73669,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,76.04,34.91,37.79,35.95,31.11,31.31,99.84,1,Train,0.9999123453044308,1
QOU90758,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.31,99.92,1,Test,0.9998464847986576,1
QOU89282,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.18,99.84,1,Test,0.9998923216944005,1
QOU86306,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.31,99.84,1,Train,0.9998567114371268,1
QOS49673,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.82,37.79,35.81,30.98,31.14,99.92,1,Train,0.9999093325883912,1
QOW85753,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.31,99.84,1,Train,0.9999212918048782,1
QOW82651,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,35.0,37.79,35.95,31.24,31.4,99.84,1,Train,0.999934125519904,1
QHZ00379,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998539986254767,1
QIZ15645,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,30.65,99.84,1,Train,0.9999174531635028,1
QJR87501,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.88,34.91,37.79,35.95,31.11,31.52,99.76,1,Train,0.9998916778829204,1
QJR86781,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999137251381142,1
QJR84993,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999885696986434,1
QJR84729,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.91,37.65,35.81,31.11,31.27,99.84,1,Test,0.9998908732443158,1
QKU32813,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999899552148932,1
QKU31901,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,76.04,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999868325681501,1
QKT21158,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,35.0,37.79,35.86,30.98,31.01,99.84,1,Test,0.999856331133291,1
QMS53495,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9999147207659592,1
QMS52716,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,75.88,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998566214248102,1
QNG97451,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.7,37.79,35.95,31.11,31.27,99.84,1,Test,0.999914976581176,1
QNN87592,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.88,34.7,37.79,35.95,31.11,31.31,99.84,1,Test,0.999918130853851,1
